source_run_id,batch,scenario_id,category,model_name,original_deterministic_grade,original_error_tags,original_failed_fields,extraction_status,helper_status,field_name,expected_value,extracted_value,expected_abs_value,abs_error,rel_error,rel_error_percent,signed_error,signed_rel_error,original_rel_tolerance,original_abs_tolerance,original_field_pass,plus_one_pp_field_pass,failure_type,parse_status,included_in_distribution,numeric_comparison_available,expected_near_zero,extracted_parseable,notes
ac523904-da02-4286-b34b-441d9278b9b8,V4,COS_DESITTER_001,Cosmology,Gemma 3 27B IT,FAIL,efolds_to_gh:MISMATCH;gh_temp_e30_K:MISMATCH;horizon_gpc:MISMATCH,efolds_to_gh;gh_temp_e30_K;horizon_gpc,OK,OK,gh_temp_e30_K,2.757786,1.01,2.757786,1.747786,0.633764186199,63.3764186199,-1.747786,-0.633764186199,0.01,0.02757786,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
ac523904-da02-4286-b34b-441d9278b9b8,V4,COS_DESITTER_001,Cosmology,Gemma 3 27B IT,FAIL,efolds_to_gh:MISMATCH;gh_temp_e30_K:MISMATCH;horizon_gpc:MISMATCH,efolds_to_gh;gh_temp_e30_K;horizon_gpc,OK,OK,horizon_gpc,4.282749,13.2,4.282749,8.917251,2.0821325275,208.21325275,8.917251,2.0821325275,0.01,0.04282749,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
491a2baf-b665-4ce6-837c-9a9d3c21f9ed,V4,COS_DESITTER_001,Cosmology,Gemma 4 31B IT,PASS,,,OK,OK,efolds_to_gh,69.065593,69.04,69.065593,0.025593,0.000370560779808,0.0370560779808,-0.025593,-0.000370560779808,0.01,0.69065593,true,true,none,OK,true,true,false,true,relative_error_computed
491a2baf-b665-4ce6-837c-9a9d3c21f9ed,V4,COS_DESITTER_001,Cosmology,Gemma 4 31B IT,PASS,,,OK,OK,gh_temp_e30_K,2.757786,2.757,2.757786,0.000786,0.000285011237275,0.0285011237275,-0.000786,-0.000285011237275,0.01,0.02757786,true,true,none,OK,true,true,false,true,relative_error_computed
491a2baf-b665-4ce6-837c-9a9d3c21f9ed,V4,COS_DESITTER_001,Cosmology,Gemma 4 31B IT,PASS,,,OK,OK,horizon_gpc,4.282749,4.28,4.282749,0.002749,0.00064187744834,0.064187744834,-0.002749,-0.00064187744834,0.01,0.04282749,true,true,none,OK,true,true,false,true,relative_error_computed
26ede9fe-ceec-41da-b26e-b510f3260cff,V4,COS_DESITTER_001,Cosmology,Granite 4.1 8B,FAIL,efolds_to_gh:MISMATCH,efolds_to_gh,OK,OK,efolds_to_gh,69.065593,"67.5,",69.065593,1.565593,0.0226682047022,2.26682047022,-1.565593,-0.0226682047022,0.01,0.69065593,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
26ede9fe-ceec-41da-b26e-b510f3260cff,V4,COS_DESITTER_001,Cosmology,Granite 4.1 8B,FAIL,efolds_to_gh:MISMATCH,efolds_to_gh,OK,OK,gh_temp_e30_K,2.757786,"2.76,",2.757786,0.002214,0.00080281791263,0.080281791263,0.002214,0.00080281791263,0.01,0.02757786,true,true,none,OK,true,true,false,true,relative_error_computed
26ede9fe-ceec-41da-b26e-b510f3260cff,V4,COS_DESITTER_001,Cosmology,Granite 4.1 8B,FAIL,efolds_to_gh:MISMATCH,efolds_to_gh,OK,OK,horizon_gpc,4.282749,4.284.,4.282749,0.001251,0.000292102105447,0.0292102105447,0.001251,0.000292102105447,0.01,0.04282749,true,true,none,OK,true,true,false,true,relative_error_computed
a0b03a0b-3abe-4557-a316-58e0a8feecda,V4,COS_DESITTER_001,Cosmology,Llama 3.1 8B Instruct,FAIL,efolds_to_gh:MISMATCH;gh_temp_e30_K:MISMATCH;horizon_gpc:MISMATCH,efolds_to_gh;gh_temp_e30_K;horizon_gpc,OK,OK,efolds_to_gh,69.065593,102.5,69.065593,33.434407,0.484096429897,48.4096429897,33.434407,0.484096429897,0.01,0.69065593,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
a0b03a0b-3abe-4557-a316-58e0a8feecda,V4,COS_DESITTER_001,Cosmology,Llama 3.1 8B Instruct,FAIL,efolds_to_gh:MISMATCH;gh_temp_e30_K:MISMATCH;horizon_gpc:MISMATCH,efolds_to_gh;gh_temp_e30_K;horizon_gpc,OK,OK,gh_temp_e30_K,2.757786,2.42,2.757786,0.337786,0.122484485743,12.2484485743,-0.337786,-0.122484485743,0.01,0.02757786,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
a0b03a0b-3abe-4557-a316-58e0a8feecda,V4,COS_DESITTER_001,Cosmology,Llama 3.1 8B Instruct,FAIL,efolds_to_gh:MISMATCH;gh_temp_e30_K:MISMATCH;horizon_gpc:MISMATCH,efolds_to_gh;gh_temp_e30_K;horizon_gpc,OK,OK,horizon_gpc,4.282749,4.33,4.282749,0.047251,0.011032866974,1.1032866974,0.047251,0.011032866974,0.01,0.04282749,false,true,numeric_mismatch,OK,true,true,false,true,relative_error_computed
47b01d7f-0cd5-4d9d-8d26-4e6033183f2d,V4,COS_DESITTER_001,Cosmology,Ministral 3 8B,FAIL,gh_temp_e30_K:MISMATCH;horizon_gpc:MISMATCH,gh_temp_e30_K;horizon_gpc,OK,OK,efolds_to_gh,69.065593,69.6,69.065593,0.534407,0.00773767337377,0.773767337377,0.534407,0.00773767337377,0.01,0.69065593,true,true,none,OK,true,true,false,true,relative_error_computed
47b01d7f-0cd5-4d9d-8d26-4e6033183f2d,V4,COS_DESITTER_001,Cosmology,Ministral 3 8B,FAIL,gh_temp_e30_K:MISMATCH;horizon_gpc:MISMATCH,gh_temp_e30_K;horizon_gpc,OK,OK,gh_temp_e30_K,2.757786,1.03,2.757786,1.727786,0.626511991866,62.6511991866,-1.727786,-0.626511991866,0.01,0.02757786,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
47b01d7f-0cd5-4d9d-8d26-4e6033183f2d,V4,COS_DESITTER_001,Cosmology,Ministral 3 8B,FAIL,gh_temp_e30_K:MISMATCH;horizon_gpc:MISMATCH,gh_temp_e30_K;horizon_gpc,OK,OK,horizon_gpc,4.282749,0.428,4.282749,3.854749,0.900064187745,90.0064187745,-3.854749,-0.900064187745,0.01,0.04282749,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
3fdf2a5b-9eab-4eee-b8f4-8e57cbf19d5d,V4,COS_DESITTER_001,Cosmology,Mistral NeMo 12B,FAIL,efolds_to_gh:MISMATCH;gh_temp_e30_K:MISMATCH,efolds_to_gh;gh_temp_e30_K,OK,OK,efolds_to_gh,69.065593,12.9,69.065593,56.165593,0.813221034676,81.3221034676,-56.165593,-0.813221034676,0.01,0.69065593,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
3fdf2a5b-9eab-4eee-b8f4-8e57cbf19d5d,V4,COS_DESITTER_001,Cosmology,Mistral NeMo 12B,FAIL,efolds_to_gh:MISMATCH;gh_temp_e30_K:MISMATCH,efolds_to_gh;gh_temp_e30_K,OK,OK,gh_temp_e30_K,2.757786,5.16,2.757786,2.402214,0.871066137837,87.1066137837,2.402214,0.871066137837,0.01,0.02757786,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
3fdf2a5b-9eab-4eee-b8f4-8e57cbf19d5d,V4,COS_DESITTER_001,Cosmology,Mistral NeMo 12B,FAIL,efolds_to_gh:MISMATCH;gh_temp_e30_K:MISMATCH,efolds_to_gh;gh_temp_e30_K,OK,OK,horizon_gpc,4.282749,4.29,4.282749,0.007251,0.00169307143613,0.169307143613,0.007251,0.00169307143613,0.01,0.04282749,true,true,none,OK,true,true,false,true,relative_error_computed
13d804f3-30ad-428a-ad9d-7f48deb28505,V4,COS_DESITTER_001,Cosmology,Mistral Small 3.2 24B Instruct,FAIL,efolds_to_gh:MISMATCH;gh_temp_e30_K:MISMATCH;horizon_gpc:MISMATCH,efolds_to_gh;gh_temp_e30_K;horizon_gpc,OK,OK,efolds_to_gh,69.065593,78.9,69.065593,9.834407,0.142392276281,14.2392276281,9.834407,0.142392276281,0.01,0.69065593,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
13d804f3-30ad-428a-ad9d-7f48deb28505,V4,COS_DESITTER_001,Cosmology,Mistral Small 3.2 24B Instruct,FAIL,efolds_to_gh:MISMATCH;gh_temp_e30_K:MISMATCH;horizon_gpc:MISMATCH,efolds_to_gh;gh_temp_e30_K;horizon_gpc,OK,OK,gh_temp_e30_K,2.757786,1.05,2.757786,1.707786,0.619259797533,61.9259797533,-1.707786,-0.619259797533,0.01,0.02757786,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
13d804f3-30ad-428a-ad9d-7f48deb28505,V4,COS_DESITTER_001,Cosmology,Mistral Small 3.2 24B Instruct,FAIL,efolds_to_gh:MISMATCH;gh_temp_e30_K:MISMATCH;horizon_gpc:MISMATCH,efolds_to_gh;gh_temp_e30_K;horizon_gpc,OK,OK,horizon_gpc,4.282749,13.2,4.282749,8.917251,2.0821325275,208.21325275,8.917251,2.0821325275,0.01,0.04282749,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
7acbd9b4-3991-424a-bd93-53630bd65ae6,V4,GR_PERI_001,General Relativity,Gemma 3 12B IT,FAIL,advance_arcsec_orbit:MISMATCH,advance_arcsec_orbit,OK,OK,advance_arcsec_century,42.980208,43,42.980208,0.019792,0.000460491024148,0.0460491024148,0.019792,0.000460491024148,0.01,0.42980208,true,true,none,OK,true,true,false,true,relative_error_computed
7acbd9b4-3991-424a-bd93-53630bd65ae6,V4,GR_PERI_001,General Relativity,Gemma 3 12B IT,FAIL,advance_arcsec_orbit:MISMATCH,advance_arcsec_orbit,OK,OK,advance_arcsec_orbit,0.103516,10.97,0.103516,10.866484,104.973955717,10497.3955717,10.866484,104.973955717,0.01,0.00103516,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
7acbd9b4-3991-424a-bd93-53630bd65ae6,V4,GR_PERI_001,General Relativity,Gemma 3 12B IT,FAIL,advance_arcsec_orbit:MISMATCH,advance_arcsec_orbit,OK,OK,orbits_per_century,415.203083,415.93,415.203083,0.726917,0.00175075048756,0.175075048756,0.726917,0.00175075048756,0.01,4.15203083,true,true,none,OK,true,true,false,true,relative_error_computed
1f6f2a74-79ab-47f8-8a96-512a80ae17d9,V4,GR_PERI_001,General Relativity,Gemma 3 27B IT,FAIL,advance_arcsec_century:MISMATCH;advance_arcsec_orbit:MISMATCH,advance_arcsec_century;advance_arcsec_orbit,OK,OK,advance_arcsec_century,42.980208,181.0,42.980208,138.019792,3.21124067152,321.124067152,138.019792,3.21124067152,0.01,0.42980208,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
1f6f2a74-79ab-47f8-8a96-512a80ae17d9,V4,GR_PERI_001,General Relativity,Gemma 3 27B IT,FAIL,advance_arcsec_century:MISMATCH;advance_arcsec_orbit:MISMATCH,advance_arcsec_century;advance_arcsec_orbit,OK,OK,advance_arcsec_orbit,0.103516,0.435,0.103516,0.331484,3.2022489277,320.22489277,0.331484,3.2022489277,0.01,0.00103516,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
1f6f2a74-79ab-47f8-8a96-512a80ae17d9,V4,GR_PERI_001,General Relativity,Gemma 3 27B IT,FAIL,advance_arcsec_century:MISMATCH;advance_arcsec_orbit:MISMATCH,advance_arcsec_century;advance_arcsec_orbit,OK,OK,orbits_per_century,415.203083,415.86,415.203083,0.656917,0.00158215829048,0.158215829048,0.656917,0.00158215829048,0.01,4.15203083,true,true,none,OK,true,true,false,true,relative_error_computed
f9c2e581-e664-46ba-a070-afbfb0f5f90c,V4,GR_PERI_001,General Relativity,Gemma 4 31B IT,PASS,,,OK,OK,advance_arcsec_century,42.980208,42.98,42.980208,0.000208000000001,4.83943679381e-06,0.000483943679381,-0.000208000000001,-4.83943679381e-06,0.01,0.42980208,true,true,none,OK,true,true,false,true,relative_error_computed
f9c2e581-e664-46ba-a070-afbfb0f5f90c,V4,GR_PERI_001,General Relativity,Gemma 4 31B IT,PASS,,,OK,OK,advance_arcsec_orbit,0.103516,0.10353,0.103516,1.4e-05,0.000135244793075,0.0135244793075,1.4e-05,0.000135244793075,0.01,0.00103516,true,true,none,OK,true,true,false,true,relative_error_computed
f9c2e581-e664-46ba-a070-afbfb0f5f90c,V4,GR_PERI_001,General Relativity,Gemma 4 31B IT,PASS,,,OK,OK,orbits_per_century,415.203083,415.20,415.203083,0.003083,7.42528205168e-06,0.000742528205168,-0.003083,-7.42528205168e-06,0.01,4.15203083,true,true,none,OK,true,true,false,true,relative_error_computed
3ef8d245-f08a-4e4f-b522-65b487e020d0,V4,GR_PERI_001,General Relativity,Granite 4.1 8B,FAIL,advance_arcsec_orbit:MISMATCH,advance_arcsec_orbit,OK,OK,advance_arcsec_century,42.980208,43.0,42.980208,0.019792,0.000460491024148,0.0460491024148,0.019792,0.000460491024148,0.01,0.42980208,true,true,none,OK,true,true,false,true,relative_error_computed
3ef8d245-f08a-4e4f-b522-65b487e020d0,V4,GR_PERI_001,General Relativity,Granite 4.1 8B,FAIL,advance_arcsec_orbit:MISMATCH,advance_arcsec_orbit,OK,OK,advance_arcsec_orbit,0.103516,0.043,0.103516,0.060516,0.584605278411,58.4605278411,-0.060516,-0.584605278411,0.01,0.00103516,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
3ef8d245-f08a-4e4f-b522-65b487e020d0,V4,GR_PERI_001,General Relativity,Granite 4.1 8B,FAIL,advance_arcsec_orbit:MISMATCH,advance_arcsec_orbit,OK,OK,orbits_per_century,415.203083,415.2,415.203083,0.003083,7.42528205168e-06,0.000742528205168,-0.003083,-7.42528205168e-06,0.01,4.15203083,true,true,none,OK,true,true,false,true,relative_error_computed
3048c6ec-b6eb-429b-9e91-09317a088462,V4,GR_PERI_001,General Relativity,Llama 3.1 8B Instruct,FAIL,advance_arcsec_century:MISMATCH;advance_arcsec_orbit:MISMATCH,advance_arcsec_century;advance_arcsec_orbit,OK,OK,advance_arcsec_century,42.980208,17.84,42.980208,25.140208,0.58492522884,58.492522884,-25.140208,-0.58492522884,0.01,0.42980208,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
3048c6ec-b6eb-429b-9e91-09317a088462,V4,GR_PERI_001,General Relativity,Llama 3.1 8B Instruct,FAIL,advance_arcsec_century:MISMATCH;advance_arcsec_orbit:MISMATCH,advance_arcsec_century;advance_arcsec_orbit,OK,OK,advance_arcsec_orbit,0.103516,42.98,0.103516,42.876484,414.201514742,41420.1514742,42.876484,414.201514742,0.01,0.00103516,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
3048c6ec-b6eb-429b-9e91-09317a088462,V4,GR_PERI_001,General Relativity,Llama 3.1 8B Instruct,FAIL,advance_arcsec_century:MISMATCH;advance_arcsec_orbit:MISMATCH,advance_arcsec_century;advance_arcsec_orbit,OK,OK,orbits_per_century,415.203083,415.04,415.203083,0.163083,0.000392778875392,0.0392778875392,-0.163083,-0.000392778875392,0.01,4.15203083,true,true,none,OK,true,true,false,true,relative_error_computed
82bfcead-f536-432a-af8d-1ace93dc33ae,V4,GR_PERI_001,General Relativity,Ministral 3 8B,FAIL,advance_arcsec_orbit:MISMATCH,advance_arcsec_orbit,OK,OK,advance_arcsec_century,42.980208,43.0,42.980208,0.019792,0.000460491024148,0.0460491024148,0.019792,0.000460491024148,0.01,0.42980208,true,true,none,OK,true,true,false,true,relative_error_computed
82bfcead-f536-432a-af8d-1ace93dc33ae,V4,GR_PERI_001,General Relativity,Ministral 3 8B,FAIL,advance_arcsec_orbit:MISMATCH,advance_arcsec_orbit,OK,OK,advance_arcsec_orbit,0.103516,0.00897,0.103516,0.094546,0.913346729008,91.3346729008,-0.094546,-0.913346729008,0.01,0.00103516,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
82bfcead-f536-432a-af8d-1ace93dc33ae,V4,GR_PERI_001,General Relativity,Ministral 3 8B,FAIL,advance_arcsec_orbit:MISMATCH,advance_arcsec_orbit,OK,OK,orbits_per_century,415.203083,415.2,415.203083,0.003083,7.42528205168e-06,0.000742528205168,-0.003083,-7.42528205168e-06,0.01,4.15203083,true,true,none,OK,true,true,false,true,relative_error_computed
efeb19b9-ea9e-4b95-99d6-6bc144ac375a,V4,GR_PERI_001,General Relativity,Mistral NeMo 12B,FAIL,advance_arcsec_century:MISMATCH;advance_arcsec_orbit:MISMATCH,advance_arcsec_century;advance_arcsec_orbit,OK,OK,advance_arcsec_century,42.980208,1999.9,42.980208,1956.919792,45.5307194418,4553.07194418,1956.919792,45.5307194418,0.01,0.42980208,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
efeb19b9-ea9e-4b95-99d6-6bc144ac375a,V4,GR_PERI_001,General Relativity,Mistral NeMo 12B,FAIL,advance_arcsec_century:MISMATCH;advance_arcsec_orbit:MISMATCH,advance_arcsec_century;advance_arcsec_orbit,OK,OK,advance_arcsec_orbit,0.103516,4.78,0.103516,4.676484,45.1764364929,4517.64364929,4.676484,45.1764364929,0.01,0.00103516,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
efeb19b9-ea9e-4b95-99d6-6bc144ac375a,V4,GR_PERI_001,General Relativity,Mistral NeMo 12B,FAIL,advance_arcsec_century:MISMATCH;advance_arcsec_orbit:MISMATCH,advance_arcsec_century;advance_arcsec_orbit,OK,OK,orbits_per_century,415.203083,416.08,415.203083,0.876917,0.00211201948132,0.211201948132,0.876917,0.00211201948132,0.01,4.15203083,true,true,none,OK,true,true,false,true,relative_error_computed
f517cb34-37e3-40da-9f4b-b4940a78c319,V4,GR_PERI_001,General Relativity,Mistral Small 3.2 24B Instruct,FAIL,advance_arcsec_orbit:MISMATCH,advance_arcsec_orbit,OK,OK,advance_arcsec_century,42.980208,43,42.980208,0.019792,0.000460491024148,0.0460491024148,0.019792,0.000460491024148,0.01,0.42980208,true,true,none,OK,true,true,false,true,relative_error_computed
f517cb34-37e3-40da-9f4b-b4940a78c319,V4,GR_PERI_001,General Relativity,Mistral Small 3.2 24B Instruct,FAIL,advance_arcsec_orbit:MISMATCH,advance_arcsec_orbit,OK,OK,advance_arcsec_orbit,0.103516,8.74,0.103516,8.636484,83.4313922485,8343.13922485,8.636484,83.4313922485,0.01,0.00103516,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
f517cb34-37e3-40da-9f4b-b4940a78c319,V4,GR_PERI_001,General Relativity,Mistral Small 3.2 24B Instruct,FAIL,advance_arcsec_orbit:MISMATCH,advance_arcsec_orbit,OK,OK,orbits_per_century,415.203083,415.3,415.203083,0.096917,0.000233420713786,0.0233420713786,0.096917,0.000233420713786,0.01,4.15203083,true,true,none,OK,true,true,false,true,relative_error_computed
ce5ffba6-337f-4787-9fca-5fd406284075,V4,QFT_UNRUH_001,Quantum Field Theory,Gemma 3 12B IT,FAIL,accel_for_1K_e20:MISMATCH;unruh_temp_K:MISMATCH,accel_for_1K_e20;unruh_temp_K,OK,OK,accel_for_1K_e20,2.466083,1.18,2.466083,1.286083,0.521508400163,52.1508400163,-1.286083,-0.521508400163,0.01,0.02466083,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
ce5ffba6-337f-4787-9fca-5fd406284075,V4,QFT_UNRUH_001,Quantum Field Theory,Gemma 3 12B IT,FAIL,accel_for_1K_e20:MISMATCH;unruh_temp_K:MISMATCH,accel_for_1K_e20;unruh_temp_K,OK,OK,unruh_temp_K,0.405501,2.64,0.405501,2.234499,5.51046483239,551.046483239,2.234499,5.51046483239,0.01,0.00405501,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
bc3b7c0f-6520-491a-9c73-d717e54f5380,V4,QFT_UNRUH_001,Quantum Field Theory,Gemma 3 27B IT,PASS,,,OK,OK,accel_for_1K_e20,2.466083,2.467,2.466083,0.000917,0.000371844743263,0.0371844743263,0.000917,0.000371844743263,0.01,0.02466083,true,true,none,OK,true,true,false,true,relative_error_computed
bc3b7c0f-6520-491a-9c73-d717e54f5380,V4,QFT_UNRUH_001,Quantum Field Theory,Gemma 3 27B IT,PASS,,,OK,OK,unruh_temp_K,0.405501,0.405,0.405501,0.000501,0.00123550866706,0.123550866706,-0.000501,-0.00123550866706,0.01,0.00405501,true,true,none,OK,true,true,false,true,relative_error_computed
937f7088-15a5-4851-8a17-ce4247b8580d,V4,QFT_UNRUH_001,Quantum Field Theory,Gemma 4 31B IT,PASS,,,OK,OK,accel_for_1K_e20,2.466083,2.47,2.466083,0.003917,0.00158834881064,0.158834881064,0.003917,0.00158834881064,0.01,0.02466083,true,true,none,OK,true,true,false,true,relative_error_computed
937f7088-15a5-4851-8a17-ce4247b8580d,V4,QFT_UNRUH_001,Quantum Field Theory,Gemma 4 31B IT,PASS,,,OK,OK,unruh_temp_K,0.405501,0.405,0.405501,0.000501,0.00123550866706,0.123550866706,-0.000501,-0.00123550866706,0.01,0.00405501,true,true,none,OK,true,true,false,true,relative_error_computed
9a233092-d4f6-4160-a7d0-28edb2dbf792,V4,QFT_UNRUH_001,Quantum Field Theory,Llama 3.1 8B Instruct,FAIL,accel_for_1K_e20:MISMATCH;unruh_temp_K:MISMATCH,accel_for_1K_e20;unruh_temp_K,OK,OK,accel_for_1K_e20,2.466083,183,2.466083,180.533917,73.2067481103,7320.67481103,180.533917,73.2067481103,0.01,0.02466083,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
9a233092-d4f6-4160-a7d0-28edb2dbf792,V4,QFT_UNRUH_001,Quantum Field Theory,Llama 3.1 8B Instruct,FAIL,accel_for_1K_e20:MISMATCH;unruh_temp_K:MISMATCH,accel_for_1K_e20;unruh_temp_K,OK,OK,unruh_temp_K,0.405501,1.12,0.405501,0.714499,1.76201538344,176.201538344,0.714499,1.76201538344,0.01,0.00405501,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
5bd0cc60-5000-4404-a1d2-195f2b59bc02,V4,QFT_UNRUH_001,Quantum Field Theory,Ministral 3 8B,FAIL,accel_for_1K_e20:MISMATCH;unruh_temp_K:MISMATCH,accel_for_1K_e20;unruh_temp_K,OK,OK,accel_for_1K_e20,2.466083,2.036,2.466083,0.430083,0.174399239604,17.4399239604,-0.430083,-0.174399239604,0.01,0.02466083,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
5bd0cc60-5000-4404-a1d2-195f2b59bc02,V4,QFT_UNRUH_001,Quantum Field Theory,Ministral 3 8B,FAIL,accel_for_1K_e20:MISMATCH;unruh_temp_K:MISMATCH,accel_for_1K_e20;unruh_temp_K,OK,OK,unruh_temp_K,0.405501,0.4845,0.405501,0.078999,0.194818261854,19.4818261854,0.078999,0.194818261854,0.01,0.00405501,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
fbbc26e8-3a8f-4492-b2f3-c0831106c117,V4,QFT_UNRUH_001,Quantum Field Theory,Mistral NeMo 12B,FAIL,accel_for_1K_e20:MISMATCH;unruh_temp_K:MISMATCH,accel_for_1K_e20;unruh_temp_K,OK,OK,accel_for_1K_e20,2.466083,2.82,2.466083,0.353917,0.143513823338,14.3513823338,0.353917,0.143513823338,0.01,0.02466083,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
fbbc26e8-3a8f-4492-b2f3-c0831106c117,V4,QFT_UNRUH_001,Quantum Field Theory,Mistral NeMo 12B,FAIL,accel_for_1K_e20:MISMATCH;unruh_temp_K:MISMATCH,accel_for_1K_e20;unruh_temp_K,OK,OK,unruh_temp_K,0.405501,6.86 \times 10^{-4},0.405501,0.404815,0.998308265578,99.8308265578,-0.404815,-0.998308265578,0.01,0.00405501,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
b6b32afe-5f66-490d-a564-dbe0d3ddcd66,V4,QFT_UNRUH_001,Quantum Field Theory,Mistral Small 3.2 24B Instruct,FAIL,accel_for_1K_e20:MISMATCH;unruh_temp_K:MISMATCH,accel_for_1K_e20;unruh_temp_K,OK,OK,accel_for_1K_e20,2.466083,2.00,2.466083,0.466083,0.188997288412,18.8997288412,-0.466083,-0.188997288412,0.01,0.02466083,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
b6b32afe-5f66-490d-a564-dbe0d3ddcd66,V4,QFT_UNRUH_001,Quantum Field Theory,Mistral Small 3.2 24B Instruct,FAIL,accel_for_1K_e20:MISMATCH;unruh_temp_K:MISMATCH,accel_for_1K_e20;unruh_temp_K,OK,OK,unruh_temp_K,0.405501,4.00,0.405501,3.594499,8.86434065514,886.434065514,3.594499,8.86434065514,0.01,0.00405501,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
857a1764-71f5-4759-a705-172afc529699,V4,QI_HOLEVO_001,Quantum Information Theory,Gemma 3 12B IT,PASS,,,OK,OK,avg_state_purity,0.75,0.75,0.75,0,0,0,0,0,0.01,0.0075,true,true,none,OK,true,true,false,true,relative_error_computed
857a1764-71f5-4759-a705-172afc529699,V4,QI_HOLEVO_001,Quantum Information Theory,Gemma 3 12B IT,PASS,,,OK,OK,eigenvalue_large,0.853553,0.8536,0.853553,4.7e-05,5.50639503347e-05,0.00550639503347,4.7e-05,5.50639503347e-05,0.01,0.00853553,true,true,none,OK,true,true,false,true,relative_error_computed
857a1764-71f5-4759-a705-172afc529699,V4,QI_HOLEVO_001,Quantum Information Theory,Gemma 3 12B IT,PASS,,,OK,OK,holevo_chi_bits,0.600876,0.596,0.600876,0.004876,0.00811481903088,0.811481903088,-0.004876,-0.00811481903088,0.01,0.00600876,true,true,none,OK,true,true,false,true,relative_error_computed
74f13abf-916e-4c7d-bf0a-e6ce907c4931,V4,QI_HOLEVO_001,Quantum Information Theory,Gemma 3 27B IT,FAIL,avg_state_purity:MISMATCH;eigenvalue_large:MISMATCH;holevo_chi_bits:MISMATCH,avg_state_purity;eigenvalue_large;holevo_chi_bits,OK,OK,avg_state_purity,0.75,0.854,0.75,0.104,0.138666666667,13.8666666667,0.104,0.138666666667,0.01,0.0075,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
